scenario,workload,memused,cpuused
"3_c3_large",50000000,0.022553418448665163,53.204475
"3_c3_large",50000000,0.10016166655598353,2.004009999999994
"3_c3_large",50000000,0.021597738743525035,100.0
"3_c3_large",50000000,0.02127087760658786,100.0
"3_c3_large",50000000,0.019265091645636872,100.0
"3_c3_large",50000000,0.020609891751892682,100.0
"3_c3_large",50000000,0.024163858082082615,100.0
"3_c3_large",50000000,0.053771251162172934,35.5
"3_c3_large",50000000,0.024208477221410545,100.0
"3_c3_large",50000000,0.01899115088325143,100.0
"3_c3_large",50000000,0.019251602138398195,100.0
"3_c3_large",50000000,0.4032252374153274,35.05051
"3_c3_large",50000000,0.3304472705538584,100.0
"3_c3_large",50000000,0.5510650484792137,99.3258427
"3_c3_large",50000000,0.07378137866914597,100.0
"3_c3_large",50000000,0.020081725660778323,99.1596638
"3_c3_large",50000000,0.22010206368707663,100.0
"3_c3_large",50000000,0.019068974963474566,99.5545657
"3_c3_large",50000000,0.019249526829592245,100.0
"3_c3_large",50000000,0.021383981936512152,100.0
"3_c3_large",50000000,0.44425720547217423,100.0
"3_c3_large",50000000,0.02016162504980741,98.5935303
"3_c3_large",50000000,0.04723299076902643,95.467422
"3_c3_large",50000000,0.02009313985921105,95.41109
"3_c3_large",50000000,0.5087453513082747,39.17004
"3_c3_large",50000000,0.021141170806215966,99.4179278
"3_c3_large",50000000,0.5535730591712047,0.10070000000000334
"3_c3_large",50000000,0.02368446174790809,93.179635
"3_c3_large",50000000,0.5861128635941028,0.3002999999999929
"3_c3_large",50000000,0.5858669395005976,0.1004999999999967
"3_c3_large",50000000,0.7453274422234029,0.3006060000000019
"3_c3_large",50000000,0.01891955272944614,93.344426
"3_c3_large",50000000,0.11966438105990171,83.316582
"3_c3_large",50000000,0.74486257305087,0.10030000000000427
"3_c3_large",50000000,0.07923321490237747,88.593576
"3_c3_large",50000000,0.021766876411209987,83.80521
"3_c3_large",50000000,0.7449787903440032,0.10039999999999338
"3_c3_large",50000000,0.7448667236684818,0.10039999999999338
"3_c3_large",50000000,0.5860319265506707,0.10039999999999338
"3_c3_large",50000000,0.019690529950856687,89.817233
"3_c3_large",50000000,0.5852640622924691,0.10060000000000002
"3_c3_large",50000000,0.5853709406959755,0.20080600000000004
"3_c3_large",50000000,0.5854591413202285,0.20059999999999434
"3_c3_large",50000000,0.744651929207066,0.5005000000000024
"3_c3_large",50000000,0.5857009147961216,0.2004000000000019
"3_c3_large",50000000,0.7448252174923629,0.10030000000000427
"3_c3_large",50000000,0.0353985423030947,33.095726
"3_c3_large",50000000,0.06890336532075973,9.680639999999997
"3_c3_large",50000000,0.021186827599946872,100.0
"3_c3_large",50000000,0.01967081451720016,100.0
"3_c3_large",50000000,0.02038990901846195,1.9114699999999942
"3_c3_large",50000000,0.06717774604861203,15.04065
"3_c3_large",50000000,0.06737282507637136,0.9018099999999976
"3_c3_large",50000000,0.02052895470846062,100.0
"3_c3_large",50000000,0.047112622858281314,100.0
"3_c3_large",50000000,0.02161226590516669,100.0
"3_c3_large",50000000,0.5196500614291406,70.400822
"3_c3_large",50000000,0.02055385841413202,100.0
"3_c3_large",50000000,0.43181572918050204,100.0
"3_c3_large",50000000,0.019587802164962146,100.0
"3_c3_large",50000000,0.02367616051268429,100.0
"3_c3_large",50000000,0.022248348054190462,100.0
"3_c3_large",50000000,0.019577425620932395,100.0
"3_c3_large",50000000,0.01933150152742728,100.0
"3_c3_large",50000000,0.2980890556514809,40.444893
"3_c3_large",50000000,0.050895910811528756,100.0
"3_c3_large",50000000,0.2518553260725196,93.1589537
"3_c3_large",50000000,0.5661234891751893,0.4036300000000068
"3_c3_large",50000000,0.020861004117412672,90.280066
"3_c3_large",50000000,0.5858887302430602,0.20080600000000004
"3_c3_large",50000000,0.021440015274272813,87.901499
"3_c3_large",50000000,0.08500879930933723,80.099503
"3_c3_large",50000000,0.7449995434320626,0.20080600000000004
"3_c3_large",50000000,0.7083568534998008,0.2016140000000064
"3_c3_large",50000000,0.7451728317173596,0.10030000000000427
"3_c3_large",50000000,0.5867053642582016,0.20059999999999434
"3_c3_large",50000000,0.7451157607251959,0.20059999999999434
"3_c3_large",50000000,0.5857974166555984,0.20059999999999434
"3_c3_large",50000000,0.585186238212246,0.1004999999999967
"3_c3_large",50000000,0.020520653473236818,85.787451
"3_c3_large",50000000,0.7447079625448266,0.40040000000000475
"3_c3_large",50000000,0.585519325275601,0.5999999999999943
"3_c3_large",50000000,0.7450524638066144,0.10030000000000427
"3_c3_large",50000000,0.586064093837163,0.20059999999999434
"3_c3_large",50000000,0.7451645304821357,0.20059999999999434
"3_c3_large",50000000,0.745028597755346,0.40121000000000606
"3_c3_large",50000000,0.7448905897197503,0.2004000000000019
"3_c3_large",50000000,0.58518416290344,0.3008999999999986
"3_c3_large",50000000,0.02108825043166423,93.178893
"3_c3_large",50000000,0.583640133151813,0.20059999999999434
"3_c3_xlarge",10000000,0.7736852027571484,3.6683400000000006
"3_c3_xlarge",10000000,0.7613068620073248,14.156630000000007
"3_c3_xlarge",10000000,0.7320882751215875,44.994946
"3_c3_xlarge",10000000,0.7754435402378325,0.6012039999999956
"3_c3_xlarge",10000000,0.5914886439181211,93.172691
"3_c3_xlarge",10000000,0.7641122641297587,0.600909999999999
"3_c3_xlarge",10000000,0.6229569836600471,55.106274
"3_c3_xlarge",10000000,0.6492239449322332,99.6998499
"3_c3_xlarge",10000000,0.7615324639650484,0.4506760000000014
"3_c3_xlarge",10000000,0.7270795983240699,0.2508799999999951
"3_c3_xlarge",10000000,0.7274947685934919,1.3071900000000056
"3_c3_xlarge",10000000,0.7753531950093923,20.281130000000005
"3_c3_xlarge",10000000,0.7624578497731186,0.15014999999999645
"3_c3_xlarge",10000000,0.5751669689489194,99.84969941
"3_c3_xlarge",10000000,0.6057167118305771,99.1987982
"3_c3_xlarge",10000000,0.693321816492652,15.073340000000002
"3_c3_xlarge",10000000,0.7648042145787954,0.15006999999999948
"3_c3_xlarge",10000000,0.7270623648411882,9.919430000000006
"3_c3_xlarge",10000000,0.7648167480208912,0.15014999999999645
"3_c3_xlarge",10000000,0.7634594806872713,5.973889999999997
"3_c3_xlarge",10000000,0.6660177128870418,99.79969954
"3_c3_xlarge",10000000,0.7628275863149435,0.15022999999999342
"3_c3_xlarge",10000000,0.7650125830536374,9.617324999999994
"3_c3_xlarge",10000000,0.7617888773012574,0.801604999999995
"3_c3_xlarge",10000000,0.7735238346901655,17.404430000000005
"3_c3_xlarge",10000000,0.5977041867441094,96.5309198
"3_c3_xlarge",10000000,0.7583098026661764,17.295119999999997
"3_c3_xlarge",10000000,0.5765085694799196,57.63172
"3_c3_xlarge",10000000,0.507890585139411,58.932583
"3_c3_xlarge",10000000,0.7751437820810423,0.35174999999999557
"3_c3_xlarge",10000000,0.6307606180449188,34.38486
"3_c3_xlarge",10000000,0.7649363379475549,0.2002999999999986
"3_c3_xlarge",20000000,0.6284910205720785,0.6018100000000004
"3_c3_xlarge",20000000,0.642435519357118,0.5513799999999947
"3_c3_xlarge",20000000,0.6422099173993944,0.20059999999999434
"3_c3_xlarge",20000000,0.3639957031182682,100.0
"3_c3_xlarge",20000000,0.2966096516904219,100.0
"3_c3_xlarge",20000000,0.48279550070317834,12.449393999999998
"3_c3_xlarge",20000000,0.6291579041369236,0.15030000000000143
"3_c3_xlarge",20000000,0.4589537604765215,84.138973
"3_c3_xlarge",20000000,0.260204180216275,23.171360000000007
"3_c3_xlarge",20000000,0.5119864095709542,35.23762000000001
"3_c3_xlarge",20000000,0.5519633898156383,27.858940000000004
"3_c3_xlarge",20000000,0.5937023631282845,45.321198
"3_c3_xlarge",20000000,0.32530183400813734,51.050083
"3_c3_xlarge",20000000,0.5672620225737737,0.15022999999999342
"3_c3_xlarge",20000000,0.29599760193474567,40.65041
"3_c3_xlarge",20000000,0.5651454375398525,0.15022999999999342
"3_c3_xlarge",20000000,0.5376428877677261,68.312344
"3_c3_xlarge",20000000,0.5294543722651638,100.0
"3_c3_xlarge",20000000,0.6427775778809814,0.6003000000000043
"3_c3_xlarge",20000000,0.3477654178310147,8.35624
"3_c3_xlarge",20000000,0.6198356343514492,11.378439999999998
"3_c3_xlarge",20000000,0.3163926455850689,21.26316
"3_c3_xlarge",20000000,0.37902486687134473,100.0
"3_c3_xlarge",20000000,0.3651310240814423,100.0
"3_c3_xlarge",20000000,0.5225113675708675,0.2505000000000024
"3_c3_xlarge",20000000,0.5231181950590038,0.1506040000000013
"3_c3_xlarge",20000000,0.5644983985916588,0.0501249999999942
"3_c3_xlarge",20000000,0.6426297877096022,12.65182
"3_c3_xlarge",20000000,0.5907627487300751,8.064514000000003
"3_c3_xlarge",20000000,0.5213274795195723,0.3508759999999995
"3_c3_xlarge",20000000,0.6278988154330539,1.5045099999999962
"3_c3_xlarge",20000000,0.5224445225463568,0.35070000000000334
"3_c3_xlarge",20000000,0.4735050867496972,15.384609999999995
"3_c3_xlarge",20000000,0.25433330704792007,99.4508238
"3_c3_xlarge",20000000,0.40946389768115654,22.908900000000003
"3_c3_xlarge",20000000,0.5393646693756309,43.407707
"3_c3_xlarge",20000000,0.5192819173241937,99.94994995
"3_c3_xlarge",20000000,0.5881625817219591,43.80665
"3_c3_xlarge",20000000,0.5220288300501807,0.20050000000000523
"3_c3_xlarge",20000000,0.15277691465300383,50.0
"3_c3_xlarge",20000000,0.5655475521404247,0.10020400000000507
"3_c3_xlarge",20000000,0.22395067672753916,60.816776
"3_c3_xlarge",20000000,0.6272371541357487,32.474230000000006
"3_c3_xlarge",20000000,0.39334432446574896,100.0
"3_c3_xlarge",20000000,0.3828063107969859,100.0
"3_c3_xlarge",20000000,0.5640691281998792,15.295879999999997
"3_c3_xlarge",20000000,0.5665935723286666,0.10020400000000507
"3_c3_xlarge",20000000,0.6286518664123074,1.0552749999999946
"3_c3_xlarge",20000000,0.5438589528204684,18.3694
"3_c3_xlarge",20000000,0.5200694352692105,28.578630000000004
"3_c3_xlarge",20000000,0.5006713224922541,25.201614000000006
"3_c3_xlarge",20000000,0.4717629382983868,39.81809
"3_c3_xlarge",20000000,0.582199274418148,39.757816
"3_c3_xlarge",20000000,0.5207065519090782,0.4008000000000038
"3_c3_xlarge",20000000,0.5686563680069269,72.463768
"3_c3_xlarge",20000000,0.08389416134822236,55.592285
"3_c3_xlarge",30000000,0.12934512242822907,31.532523999999995
"3_c3_xlarge",30000000,0.41037883895414695,18.680760000000006
"3_c3_xlarge",30000000,0.13441907756999535,100.0
"3_c3_xlarge",30000000,0.08441586587545832,100.0
"3_c3_xlarge",30000000,0.5026824177218694,19.007019999999997
"3_c3_xlarge",30000000,0.49981225948194064,1.6072300000000013
"3_c3_xlarge",30000000,0.5010671703717785,4.369669999999999
"3_c3_xlarge",30000000,0.4952876868853717,0.950950000000006
"3_c3_xlarge",30000000,0.5027962631542392,29.198570000000004
"3_c3_xlarge",30000000,0.3995541227974434,98.7012987
"3_c3_xlarge",30000000,0.34650215131311307,99.95
"3_c3_xlarge",30000000,0.017328528150894286,49.255264
"3_c3_xlarge",30000000,0.4827808783540666,0.2998500000000064
"3_c3_xlarge",30000000,0.06915170008308627,55.406914
"3_c3_xlarge",30000000,0.13776707328982488,67.68982
"3_c3_xlarge",30000000,0.01904090967722731,58.856503
"3_c3_xlarge",30000000,0.01704652570373972,61.604095
"3_c3_xlarge",30000000,0.46443975252718583,0.15022999999999342
"3_c3_xlarge",30000000,0.2625192114167124,98.6486486
"3_c3_xlarge",30000000,0.39380806182329203,8.207449999999994
"3_c3_xlarge",30000000,0.2622648869875193,79.72689
"3_c3_xlarge",30000000,0.4675240237362504,45.267902
"3_c3_xlarge",30000000,0.4945001689403549,3.3668399999999963
"3_c3_xlarge",30000000,0.46218686631047323,0.05009499999999889
"3_c3_xlarge",30000000,0.015787436999869967,44.542908
"3_c3_xlarge",30000000,0.44735353759014285,27.278144999999995
"3_c3_xlarge",30000000,0.4158099971956423,25.643615999999994
"3_c3_xlarge",30000000,0.48207900559670414,6.770309999999995
"3_c3_xlarge",30000000,0.4455246994976701,22.85284
"3_c3_xlarge",30000000,0.48240487509119384,0.3499999999999943
"3_c3_xlarge",30000000,0.49485162754579015,0.6503199999999936
"3_c3_xlarge",30000000,0.41638392439827726,100.0
"3_c3_xlarge",30000000,0.017686253477377397,63.505463
"3_c3_xlarge",30000000,0.45981073457981897,0.15030000000000143
"3_c3_xlarge",30000000,0.4831051811682944,0.25
"3_c3_xlarge",30000000,0.48214062835367494,0.3499999999999943
"3_c3_xlarge",30000000,0.1613717225701703,100.0
"3_c3_xlarge",30000000,0.1735589283280336,100.0
"3_c3_xlarge",30000000,0.04336205406404693,98.8972431
"3_c3_xlarge",30000000,0.24436347608749806,100.0
"3_c3_xlarge",30000000,0.46093143319388136,0.1001499999999993
"3_c3_xlarge",30000000,0.48437419218048994,0.30015000000000214
"3_c3_xlarge",30000000,0.4834096393658705,0.25011999999999546
"3_c3_xlarge",30000000,0.4846969283144557,0.2002999999999986
"3_c3_xlarge",30000000,0.45885610407352534,44.0201
"3_c3_xlarge",30000000,0.27167071305363216,100.0
"3_c3_xlarge",30000000,0.28901073019311424,100.0
"3_c3_xlarge",30000000,0.07583045803986366,31.783779999999993
"3_c3_xlarge",30000000,0.032322180484699536,99.313052
"3_c3_xlarge",30000000,0.23634468427998248,100.0
"3_c3_xlarge",30000000,0.3884139816813299,53.862434
"3_c3_xlarge",30000000,0.46199364241149693,0.6513000000000062
"3_c3_xlarge",30000000,0.4027376170897661,26.006034999999997
"3_c3_xlarge",30000000,0.48445148174008046,0.399604999999994
"3_c3_xlarge",30000000,0.4661072225526757,0.15022999999999342
"3_c3_xlarge",30000000,0.018022045280192932,55.344154
"3_c3_xlarge",30000000,0.4651155139468488,0.15022999999999342
"3_c3_xlarge",30000000,0.016201040589030002,53.242676
"3_c3_xlarge",30000000,0.01755778569589587,59.955383
"3_c3_xlarge",30000000,0.15472116485810838,49.116604
"3_c3_xlarge",30000000,0.46048649599948194,0.15022999999999342
"3_c3_xlarge",30000000,0.4668002174552204,0.2505000000000024
"3_c3_xlarge",30000000,0.4657599417612724,0.10030000000000427
"3_c3_xlarge",30000000,0.4021354896424157,100.0
"3_c3_xlarge",30000000,0.47550364853721677,16.98397
"3_c3_xlarge",30000000,0.2328222648243203,100.0
"3_c3_xlarge",30000000,0.499584568617201,0.2508799999999951
"3_c3_xlarge",30000000,0.4223534984231363,27.511359999999996
"3_c3_xlarge",30000000,0.19860910126342318,27.19735
"3_c3_xlarge",30000000,0.190467063941966,100.0
"3_c3_xlarge",30000000,0.46354308919058507,28.557060000000007
"3_c3_xlarge",30000000,0.4411421725781865,10.965800000000002
"3_c3_xlarge",30000000,0.36107488888320244,43.658413
"3_c3_xlarge",30000000,0.2978546402719339,99.54568398
"3_c3_xlarge",30000000,0.46167508409156305,0.10020400000000507
"3_c3_xlarge",30000000,0.017188049154070992,61.700912
"3_c3_xlarge",30000000,0.48495229719715677,0.3499999999999943
"3_c3_xlarge",30000000,0.4836394191376261,0.25011999999999546
"3_c3_xlarge",30000000,0.46360262304053995,0.1001499999999993
"3_c3_xlarge",30000000,0.12640759693703565,62.2992
"3_c3_xlarge",30000000,0.46288508348055774,0.1001499999999993
"3_c3_xlarge",30000000,0.4848645631024865,0.30015000000000214
"3_c3_xlarge",40000000,0.1406904986586606,86.205016
"3_c3_xlarge",40000000,0.18179183310468505,100.0
"3_c3_xlarge",40000000,0.3831102467678081,22.317819999999998
"3_c3_xlarge",40000000,0.3033479434971541,94.0201006
"3_c3_xlarge",40000000,0.09580510915322499,69.432549
"3_c3_xlarge",40000000,0.4881378803964954,0.3006060000000019
"3_c3_xlarge",40000000,0.3630008611519173,89.630045
"3_c3_xlarge",40000000,0.0951711258738812,100.0
"3_c3_xlarge",40000000,0.30474281115706126,99.0990991
"3_c3_xlarge",40000000,0.188855994405907,100.0
"3_c3_xlarge",40000000,0.43488746274564893,19.919309999999996
"3_c3_xlarge",40000000,0.06685599127254649,100.0
"3_c3_xlarge",40000000,0.5379332458429444,4.312934999999996
"3_c3_xlarge",40000000,0.4020608112165951,0.30165999999999826
"3_c3_xlarge",40000000,0.5381102807125471,0.1001499999999993
"3_c3_xlarge",40000000,0.18792643078380492,52.184834
"3_c3_xlarge",40000000,0.017986533860921614,50.407333
"3_c3_xlarge",40000000,0.5227500251974408,0.5012499999999989
"3_c3_xlarge",40000000,0.5380904360958955,0.050070000000005166
"3_c3_xlarge",40000000,0.4174597115114966,0.3006060000000019
"3_c3_xlarge",40000000,0.017875299562321756,53.40971
"3_c3_xlarge",40000000,0.01775205404838013,54.07489
"3_c3_xlarge",40000000,0.37957947168408207,32.170339999999996
"3_c3_xlarge",40000000,0.28830833520899773,74.574575
"3_c3_xlarge",40000000,0.24806710822679473,100.0
"3_c3_xlarge",40000000,0.11963588261804806,100.0
"3_c3_xlarge",40000000,0.3802959667905563,0.15022999999999342
"3_c3_xlarge",40000000,0.10876207714646946,100.0
"3_c3_xlarge",40000000,0.29688695409679056,93.0486145
"3_c3_xlarge",40000000,0.05697650554056475,70.44968
"3_c3_xlarge",40000000,0.5053718855049175,0.2507499999999965
"3_c3_xlarge",40000000,0.022301693529140514,99.4555354
"3_c3_xlarge",40000000,0.12772987507813818,96.0377357
"3_c3_xlarge",40000000,0.01647573186162871,73.66212
"3_c3_xlarge",40000000,0.38415626695604993,0.40180999999999756
"3_c3_xlarge",40000000,0.13538676374513872,74.799358
"3_c3_xlarge",40000000,0.4357068365226592,14.199700000000007
"3_c3_xlarge",40000000,0.15168023846962495,98.6438975
"3_c3_xlarge",40000000,0.01757084136474562,74.78678
"3_c3_xlarge",40000000,0.538319693640897,0.1001499999999993
"3_c3_xlarge",40000000,0.5379990464139472,0.1001499999999993
"3_c3_xlarge",40000000,0.5381907036326615,0.05009499999999889
"3_c3_xlarge",40000000,0.538530151022755,0.050070000000005166
"3_c3_xlarge",40000000,0.4182404405087115,0.6513000000000062
"3_c3_xlarge",40000000,0.5385181398074133,0.050070000000005166
"3_c3_xlarge",40000000,0.03603730161258399,100.0
